5288	703	2012-04-15	14:36:02
5290	703	2012-04-15	14:36:03
5289	701	2012-04-15	14:36:03
5291	701	2012-04-15	14:36:04
5292	703	2012-04-15	14:36:04
5293	703	2012-04-15	14:36:05
5296	702	2012-04-15	14:36:06
5295	703	2012-04-15	14:36:06
5294	701	2012-04-15	14:36:06
5297	701	2012-04-15	14:36:07
5298	703	2012-04-15	14:36:07
5299	702	2012-04-15	14:36:07
5300	703	2012-04-15	14:36:08
5301	702	2012-04-15	14:36:08
5303	702	2012-04-15	14:36:09
5302	703	2012-04-15	14:36:09
5304	701	2012-04-15	14:36:10
5305	703	2012-04-15	14:36:10
5306	702	2012-04-15	14:36:10
5307	701	2012-04-15	14:36:11
5308	702	2012-04-15	14:36:11
5309	702	2012-04-15	14:36:12
5310	702	2012-04-15	14:36:13
5311	702	2012-04-15	14:36:14
5312	702	2012-04-15	14:36:15
5313	702	2012-04-15	14:36:16
5314	702	2012-04-15	14:36:17
5315	702	2012-04-15	14:36:18
5316	702	2012-04-15	14:36:19
00000	000	0000-00-00	00:00:00
5317	701	2012-04-15	14:36:43
5318	701	2012-04-15	14:36:44
5319	701	2012-04-15	14:36:45
5320	703	2012-04-15	14:36:45
5321	701	2012-04-15	14:36:46
5322	703	2012-04-15	14:36:46
5325	702	2012-04-15	14:36:47
5324	703	2012-04-15	14:36:47
5323	701	2012-04-15	14:36:47
5326	701	2012-04-15	14:36:48
5327	703	2012-04-15	14:36:48
5328	702	2012-04-15	14:36:48
5331	702	2012-04-15	14:36:49
5330	703	2012-04-15	14:36:49
5329	701	2012-04-15	14:36:49
5332	701	2012-04-15	14:36:50
5333	703	2012-04-15	14:36:50
5334	702	2012-04-15	14:36:50
5335	701	2012-04-15	14:36:51
5336	702	2012-04-15	14:36:51
5338	702	2012-04-15	14:36:52
5337	701	2012-04-15	14:36:52
5339	702	2012-04-15	14:36:53
5340	702	2012-04-15	14:36:54
5341	702	2012-04-15	14:36:55
5342	702	2012-04-15	14:36:56
5343	702	2012-04-15	14:36:57
5344	702	2012-04-15	14:36:58
5345	702	2012-04-15	14:36:59
5346	703	2012-04-15	14:37:01
5347	703	2012-04-15	14:37:02
5348	703	2012-04-15	14:37:03
5349	702	2012-04-15	14:37:03
5350	703	2012-04-15	14:37:04
5351	702	2012-04-15	14:37:04
5353	702	2012-04-15	14:37:05
5352	703	2012-04-15	14:37:05
5354	701	2012-04-15	14:37:06
5355	703	2012-04-15	14:37:06
5356	702	2012-04-15	14:37:06
5359	702	2012-04-15	14:37:07
5358	703	2012-04-15	14:37:07
5357	701	2012-04-15	14:37:07
5360	701	2012-04-15	14:37:08
5361	703	2012-04-15	14:37:08
5362	702	2012-04-15	14:37:08
5363	701	2012-04-15	14:37:09
5364	702	2012-04-15	14:37:09
5365	701	2012-04-15	14:37:10
5366	701	2012-04-15	14:37:15
5367	701	2012-04-15	14:37:16
5368	701	2012-04-15	14:37:17
00000	000	0000-00-00	00:00:00
5369	701	2012-04-15	14:38:10
5370	701	2012-04-15	14:38:11
5371	701	2012-04-15	14:38:12
5373	703	2012-04-15	14:38:13
5372	701	2012-04-15	14:38:13
5374	701	2012-04-15	14:38:14
5375	703	2012-04-15	14:38:14
5376	703	2012-04-15	14:38:15
5379	702	2012-04-15	14:38:16
5378	703	2012-04-15	14:38:16
5377	701	2012-04-15	14:38:16
5380	701	2012-04-15	14:38:17
5381	703	2012-04-15	14:38:17
5382	702	2012-04-15	14:38:17
5383	703	2012-04-15	14:38:18
5384	702	2012-04-15	14:38:18
5386	702	2012-04-15	14:38:19
5385	703	2012-04-15	14:38:19
5387	701	2012-04-15	14:38:20
5388	702	2012-04-15	14:38:20
5389	701	2012-04-15	14:38:21
5390	702	2012-04-15	14:38:21
5391	702	2012-04-15	14:38:22
5392	702	2012-04-15	14:38:23
5393	702	2012-04-15	14:38:24
5394	702	2012-04-15	14:38:25
5395	702	2012-04-15	14:38:26
5396	702	2012-04-15	14:38:27
5397	702	2012-04-15	14:38:28
5398	702	2012-04-15	14:38:29
00000	000	0000-00-00	00:00:00
5399	701	2012-04-15	14:38:51
5400	701	2012-04-15	14:38:52
5401	701	2012-04-15	14:38:53
5402	703	2012-04-15	14:38:53
5403	701	2012-04-15	14:38:54
5404	703	2012-04-15	14:38:54
5405	701	2012-04-15	14:38:55
5406	703	2012-04-15	14:38:55
5407	702	2012-04-15	14:38:55
5410	702	2012-04-15	14:38:56
5409	703	2012-04-15	14:38:56
